# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	h_solver        	h_initial       	h_final         	h_iters         	h_converged     	nuTilda_solver  	nuTilda_initial 	nuTilda_final   	nuTilda_iters   	nuTilda_converged	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
1               	DILUPBiCGStab	9.99268260e-01	9.49839930e-02	1	1.00000000e+00	9.47332450e-02	2	1.00000000e+00	1.00377190e-02	2	false	DILUPBiCGStab	9.99956160e-01	2.14293030e-02	1	true	DILUPBiCGStab	9.99999940e-01	5.22403790e-03	1	true	GAMG	1.00000000e+00	6.69380300e-03	14	true
2               	DILUPBiCGStab	3.90597970e-04	5.01094180e-06	1	4.24069390e-02	4.92988550e-04	1	2.09012400e-03	2.45241470e-05	1	false	DILUPBiCGStab	2.70594220e-04	3.66730910e-06	1	true	DILUPBiCGStab	8.45643220e-05	5.86047630e-07	1	true	GAMG	2.15964070e-03	1.51312170e-05	14	true
3               	DILUPBiCGStab	3.34115100e-04	4.45777680e-06	1	3.02224740e-02	3.68387150e-04	1	8.93426530e-04	1.04804630e-05	1	false	DILUPBiCGStab	5.35977140e-04	7.91733060e-06	1	true	DILUPBiCGStab	4.67672130e-05	4.70640150e-07	1	true	GAMG	1.74824580e-03	1.70556470e-05	11	true
4               	DILUPBiCGStab	2.06685700e-04	2.77388640e-06	1	1.46490210e-02	1.79501690e-04	1	3.68090310e-04	4.01850570e-06	1	false	DILUPBiCGStab	8.59078230e-04	1.30976950e-05	1	true	DILUPBiCGStab	3.43319070e-05	5.63793770e-07	1	true	GAMG	2.53254730e-03	1.67399730e-05	12	true
5               	DILUPBiCGStab	1.34923990e-04	1.54831300e-06	1	5.65799830e-03	5.58363960e-05	1	1.37556250e-04	1.30021690e-06	1	false	DILUPBiCGStab	1.42449690e-03	2.30020650e-05	1	true	DILUPBiCGStab	2.93854800e-05	6.72006080e-07	1	true	GAMG	4.36733210e-03	3.24751610e-05	12	true
6               	DILUPBiCGStab	1.04649150e-04	7.26352480e-07	1	2.26741460e-03	3.70838810e-05	1	4.26801180e-05	1.04604940e-06	1	false	DILUPBiCGStab	3.60585200e-03	6.65192290e-05	1	true	DILUPBiCGStab	2.59172300e-05	6.25861000e-07	1	true	GAMG	2.57939870e-02	2.35913060e-04	11	true
7               	DILUPBiCGStab	1.20254950e-04	1.01648610e-06	1	6.82811110e-03	1.05369980e-04	1	1.00151150e-04	2.67771380e-06	1	false	DILUPBiCGStab	4.14904800e-03	8.95228410e-05	1	true	DILUPBiCGStab	2.20962580e-05	4.93291620e-07	1	true	GAMG	7.04481240e-03	5.84726100e-05	10	true
8               	DILUPBiCGStab	1.25626580e-04	1.27027640e-06	1	1.38765700e-02	1.89469380e-04	1	1.43226860e-04	3.19259090e-06	1	false	DILUPBiCGStab	1.20551940e-03	2.44252280e-05	1	true	DILUPBiCGStab	1.99058120e-05	3.93641320e-07	1	true	GAMG	5.08985870e-03	4.42449900e-05	11	true
9               	DILUPBiCGStab	1.03475830e-04	1.19542010e-06	1	3.27190470e-02	4.13652180e-04	1	1.42962340e-04	2.40381790e-06	1	false	DILUPBiCGStab	7.58050700e-04	1.32973560e-05	1	true	DILUPBiCGStab	1.90301800e-05	3.46940690e-07	1	true	GAMG	6.14604850e-03	4.78501570e-05	13	true
10              	DILUPBiCGStab	8.29018720e-05	9.07744500e-07	1	2.24510650e-02	3.20508640e-04	1	8.85555390e-05	9.60132600e-07	1	false	DILUPBiCGStab	5.73598340e-04	9.08197300e-06	1	true	DILUPBiCGStab	1.88530940e-05	3.14357340e-07	1	true	GAMG	1.12298840e-02	8.52784980e-05	13	true
11              	DILUPBiCGStab	1.23144170e-04	9.44568040e-07	1	1.33834020e-02	4.13907310e-04	1	7.50694380e-05	1.59254380e-06	1	false	DILUPBiCGStab	4.56700760e-04	6.70501510e-06	1	true	DILUPBiCGStab	1.89165080e-05	3.05455400e-07	1	true	GAMG	3.37292350e-02	2.86302850e-04	11	true
12              	DILUPBiCGStab	1.66285120e-04	1.19771190e-06	1	3.53590860e-02	1.13996270e-03	1	1.11503760e-04	3.21308460e-06	1	false	DILUPBiCGStab	3.75186530e-04	5.26554960e-06	1	true	DILUPBiCGStab	1.90899050e-05	3.16915450e-07	1	true	GAMG	8.68847750e-03	7.90618400e-05	9	true
13              	DILUPBiCGStab	1.59959380e-04	1.22482960e-06	1	2.78196750e-02	7.87133150e-04	1	1.08262790e-04	3.29887420e-06	1	false	DILUPBiCGStab	3.15611910e-04	4.45149200e-06	1	true	DILUPBiCGStab	1.94796390e-05	3.41788130e-07	1	true	GAMG	7.37831920e-03	5.59517830e-05	11	true
14              	DILUPBiCGStab	1.18966400e-04	9.99790870e-07	1	8.79951910e-03	1.45405810e-04	1	7.44106140e-05	2.24857080e-06	1	false	DILUPBiCGStab	2.66090570e-04	3.98738680e-06	1	true	DILUPBiCGStab	2.00474500e-05	3.66828440e-07	1	true	GAMG	8.48074270e-03	7.64057250e-05	11	true
15              	DILUPBiCGStab	7.59736310e-05	7.74785870e-07	1	3.91440060e-03	6.61312080e-05	1	3.94560200e-05	7.22831320e-07	1	false	DILUPBiCGStab	2.28606400e-04	3.72612640e-06	1	true	DILUPBiCGStab	2.06343050e-05	3.72175640e-07	1	true	GAMG	1.31023490e-02	9.84014420e-05	14	true
16              	DILUPBiCGStab	5.96549810e-05	6.92592800e-07	1	4.42424770e-03	1.49477700e-04	1	3.41700440e-05	4.68641130e-07	1	false	DILUPBiCGStab	1.96688130e-04	3.42574500e-06	1	true	DILUPBiCGStab	2.12368650e-05	3.56011170e-07	1	true	GAMG	1.38290560e-01	1.07383130e-03	12	true
17              	DILUPBiCGStab	8.74500420e-05	6.27437250e-07	1	6.96982100e-03	2.62674010e-04	1	4.42624600e-05	7.90805300e-07	1	false	DILUPBiCGStab	1.69597980e-04	3.00201390e-06	1	true	DILUPBiCGStab	2.18425070e-05	3.36169560e-07	1	true	GAMG	2.07385700e-02	1.53391980e-04	11	true
18              	DILUPBiCGStab	1.09091570e-04	5.66187000e-07	1	1.03002260e-02	3.86032650e-04	1	4.59031230e-05	9.16847610e-07	1	false	DILUPBiCGStab	1.50084550e-04	2.54179210e-06	1	true	DILUPBiCGStab	2.25141190e-05	3.25773350e-07	1	true	GAMG	1.77414710e-02	1.42607890e-04	10	true
19              	DILUPBiCGStab	1.05897550e-04	1.02466860e-05	1	1.68907470e-02	4.62367000e-04	1	3.62001700e-05	6.80205620e-07	1	false	DILUPBiCGStab	1.63171570e-04	2.34606540e-06	1	true	DILUPBiCGStab	2.32890170e-05	3.24127590e-07	1	true	GAMG	2.51507530e-02	2.45689110e-04	10	true
20              	DILUPBiCGStab	8.38405140e-05	7.95309610e-06	1	1.57075910e-02	2.15281980e-04	1	2.69248760e-05	3.78360790e-07	1	false	DILUPBiCGStab	1.46724950e-04	1.93964520e-06	1	true	DILUPBiCGStab	2.41423500e-05	3.29996690e-07	1	true	GAMG	1.83063260e-01	1.72362200e-03	12	true
21              	DILUPBiCGStab	5.82858960e-05	2.71983280e-07	1	1.23428010e-02	2.66597560e-04	1	2.90064220e-05	3.77648290e-07	1	false	DILUPBiCGStab	1.45744530e-04	1.71982550e-06	1	true	DILUPBiCGStab	2.50793090e-05	3.39640150e-07	1	true	GAMG	1.84690110e-02	1.65420020e-04	13	true
22              	DILUPBiCGStab	5.12255700e-05	4.33567520e-07	1	1.50456390e-02	4.38519020e-04	1	3.31354450e-05	5.17546580e-07	1	false	DILUPBiCGStab	1.29905690e-04	1.50665740e-06	1	true	DILUPBiCGStab	2.60693200e-05	3.49541230e-07	1	true	GAMG	1.19272060e-02	1.11726640e-04	9	true
23              	DILUPBiCGStab	7.60444140e-05	4.55271440e-07	1	1.94962990e-02	6.43855680e-04	1	3.07541090e-05	5.73486310e-07	1	false	DILUPBiCGStab	1.18912230e-04	1.40976600e-06	1	true	DILUPBiCGStab	2.71575240e-05	3.60386930e-07	1	true	GAMG	1.21507730e-02	9.62084060e-05	10	true
24              	DILUPBiCGStab	8.31964260e-05	4.51701750e-07	1	1.69690640e-02	4.38550140e-04	1	2.63457430e-05	4.84853970e-07	1	false	DILUPBiCGStab	1.08245480e-04	1.36188450e-06	1	true	DILUPBiCGStab	2.83649970e-05	3.71880230e-07	1	true	GAMG	1.38586720e-02	1.27458110e-04	11	true
25              	DILUPBiCGStab	7.19428620e-05	6.77172900e-06	1	1.32937920e-02	1.73448450e-04	1	2.32525020e-05	3.24656620e-07	1	false	DILUPBiCGStab	1.08362170e-04	1.36247540e-06	1	true	DILUPBiCGStab	2.96380110e-05	3.84301560e-07	1	true	GAMG	1.86919350e-02	1.49969350e-04	13	true
26              	DILUPBiCGStab	5.27965920e-05	4.62043910e-06	1	1.75493630e-02	2.52299410e-04	1	2.16860340e-05	2.62469940e-07	1	false	DILUPBiCGStab	9.86691100e-05	1.35192260e-06	1	true	DILUPBiCGStab	3.09863720e-05	4.01290050e-07	1	true	GAMG	3.08699580e-02	2.26943810e-04	14	true
27              	DILUPBiCGStab	3.79573530e-05	2.19769240e-07	1	1.49308250e-02	2.69495480e-04	1	2.08807090e-05	2.47771370e-07	1	false	DILUPBiCGStab	9.71512640e-05	1.32790780e-06	1	true	DILUPBiCGStab	3.25016270e-05	4.24087360e-07	1	true	GAMG	7.02733720e-02	4.55188290e-04	14	true
28              	DILUPBiCGStab	4.84697580e-05	3.08870520e-07	1	7.54597370e-03	1.57448330e-04	1	1.87431790e-05	2.19050870e-07	1	false	DILUPBiCGStab	9.05614830e-05	1.19240070e-06	1	true	DILUPBiCGStab	3.41810320e-05	4.51173090e-07	1	true	GAMG	8.57731600e-02	6.09647060e-04	11	true
29              	DILUPBiCGStab	6.15339870e-05	3.21629760e-07	1	4.13188620e-03	7.83381230e-05	1	1.54856810e-05	1.71255420e-07	1	false	DILUPBiCGStab	8.55919030e-05	1.08409150e-06	1	true	DILUPBiCGStab	3.60648330e-05	4.83745500e-07	1	true	GAMG	4.05530400e-02	3.33537940e-04	11	true
30              	DILUPBiCGStab	5.91000520e-05	5.58811420e-06	1	3.13721410e-03	3.96328270e-05	1	1.46051560e-05	1.51537130e-07	1	false	DILUPBiCGStab	8.98172970e-05	1.03595470e-06	1	true	DILUPBiCGStab	3.81335710e-05	5.18813790e-07	1	true	GAMG	2.09232610e-02	1.58223820e-04	13	true
31              	DILUPBiCGStab	4.57305620e-05	3.97398960e-06	1	3.17951560e-03	3.70375900e-05	1	1.60496230e-05	1.62086520e-07	1	false	DILUPBiCGStab	8.46801790e-05	9.83461760e-07	1	true	DILUPBiCGStab	4.03873880e-05	5.55770750e-07	1	true	GAMG	1.28214590e-02	9.74421260e-05	14	true
32              	DILUPBiCGStab	3.02599270e-05	2.07728790e-07	1	3.24599140e-03	4.26871170e-05	1	1.73558600e-05	1.85461100e-07	1	false	DILUPBiCGStab	8.51147410e-05	9.70478900e-07	1	true	DILUPBiCGStab	4.29574600e-05	5.92851720e-07	1	true	GAMG	1.00783120e-02	7.85402950e-05	14	true
33              	DILUPBiCGStab	2.63269910e-05	1.91167760e-07	1	3.04187280e-03	4.17631380e-05	1	1.75311050e-05	2.01094860e-07	1	false	DILUPBiCGStab	8.12177840e-05	9.08315360e-07	1	true	DILUPBiCGStab	4.58812410e-05	6.25670280e-07	1	true	GAMG	9.95255550e-03	7.14257520e-05	12	true
34              	DILUPBiCGStab	3.99934550e-05	2.34378490e-07	1	2.77496600e-03	3.33352720e-05	1	1.70156240e-05	1.95644990e-07	1	false	DILUPBiCGStab	7.82782300e-05	8.66661860e-07	1	true	DILUPBiCGStab	4.92446620e-05	6.54257910e-07	1	true	GAMG	9.97818000e-03	8.38002150e-05	9	true
35              	DILUPBiCGStab	4.33832890e-05	2.50868860e-07	1	2.57903840e-03	2.76484310e-05	1	1.61459370e-05	1.79101700e-07	1	false	DILUPBiCGStab	7.48482880e-05	8.30110450e-07	1	true	DILUPBiCGStab	5.31668020e-05	6.82183920e-07	1	true	GAMG	9.86545980e-03	6.67467780e-05	13	true
36              	DILUPBiCGStab	3.69498620e-05	3.33135370e-06	1	2.33374710e-03	2.52521490e-05	1	1.50443300e-05	1.64363590e-07	1	false	DILUPBiCGStab	7.43066160e-05	7.96821210e-07	1	true	DILUPBiCGStab	5.77809860e-05	7.10988000e-07	1	true	GAMG	1.03176330e-02	8.55687280e-05	14	true
37              	DILUPBiCGStab	2.63992920e-05	2.59332860e-06	1	1.97994610e-03	2.28055030e-05	1	1.38169270e-05	1.52653760e-07	1	false	DILUPBiCGStab	7.17823340e-05	7.80412960e-07	1	true	DILUPBiCGStab	6.33372710e-05	7.46607160e-07	1	true	GAMG	1.06708420e-02	1.04415630e-04	12	true
38              	DILUPBiCGStab	1.98546250e-05	1.40027490e-07	1	1.60518860e-03	1.91254530e-05	1	1.25527590e-05	1.41989450e-07	1	false	DILUPBiCGStab	7.05782850e-05	7.70608120e-07	1	true	DILUPBiCGStab	7.02335710e-05	7.93982980e-07	1	true	GAMG	1.03723580e-02	1.02101190e-04	10	true
39              	DILUPBiCGStab	2.76367570e-05	1.61935850e-07	1	1.39117610e-03	1.47928950e-05	1	1.19210230e-05	1.34497100e-07	1	false	DILUPBiCGStab	6.81520790e-05	7.32894700e-07	1	true	DILUPBiCGStab	7.89506830e-05	8.61077720e-07	1	true	GAMG	9.11209440e-03	5.88785320e-05	11	true
40              	DILUPBiCGStab	3.13877860e-05	1.78566120e-07	1	1.35996140e-03	1.26977730e-05	1	1.22019140e-05	1.32698440e-07	1	false	DILUPBiCGStab	6.66453790e-05	7.10550610e-07	1	true	DILUPBiCGStab	9.03210140e-05	9.58674670e-07	1	true	GAMG	7.44596760e-03	4.79520080e-05	14	true
41              	DILUPBiCGStab	2.78381600e-05	2.67178230e-06	1	1.39270290e-03	1.28924060e-05	1	1.29485630e-05	1.35541800e-07	1	false	DILUPBiCGStab	6.92490530e-05	7.08143510e-07	1	true	DILUPBiCGStab	1.05694240e-04	1.09988010e-06	1	true	GAMG	6.53803260e-03	5.27575170e-05	14	true
42              	DILUPBiCGStab	2.02702050e-05	1.95361650e-06	1	1.39272410e-03	1.40280760e-05	1	1.34694780e-05	1.39605690e-07	1	false	DILUPBiCGStab	6.88226310e-05	6.95154820e-07	1	true	DILUPBiCGStab	1.27653180e-04	1.30488890e-06	1	true	GAMG	5.93177490e-03	4.86764590e-05	12	true
43              	DILUPBiCGStab	1.36162880e-05	8.00072850e-08	1	1.34608120e-03	1.52973000e-05	1	1.35337080e-05	1.42467680e-07	1	false	DILUPBiCGStab	6.91716610e-05	6.91492170e-07	1	true	DILUPBiCGStab	1.61481250e-04	1.61875140e-06	1	true	GAMG	5.60449940e-03	3.79272950e-05	10	true
44              	DILUPBiCGStab	1.62154010e-05	1.18937710e-07	1	1.27014360e-03	1.43220740e-05	1	1.32460160e-05	1.40699100e-07	1	false	DILUPBiCGStab	6.83705760e-05	6.74230250e-07	1	true	DILUPBiCGStab	2.19820550e-04	2.16835630e-06	1	true	GAMG	5.18397420e-03	3.08496650e-05	12	true
45              	DILUPBiCGStab	2.12994020e-05	1.04693170e-07	1	1.17086080e-03	1.13809280e-05	1	1.27203660e-05	1.33337880e-07	1	false	DILUPBiCGStab	6.71401800e-05	6.56880150e-07	1	true	DILUPBiCGStab	3.43852820e-04	3.35181490e-06	1	true	GAMG	4.62038810e-03	3.75875630e-05	13	true
46              	DILUPBiCGStab	2.06735470e-05	8.84481300e-08	1	1.05293910e-03	8.94241600e-06	1	1.20834600e-05	1.23831810e-07	1	false	DILUPBiCGStab	6.55895970e-05	6.39909310e-07	1	true	DILUPBiCGStab	7.84408700e-04	7.54661250e-06	1	true	GAMG	4.16339490e-03	3.22480320e-05	14	true
47              	DILUPBiCGStab	1.63709440e-05	5.88882720e-08	1	9.37427350e-04	7.66050830e-06	1	1.14862370e-05	1.16376270e-07	1	false	DILUPBiCGStab	6.42347920e-05	6.27202760e-07	1	true	DILUPBiCGStab	2.30363370e-03	2.18507930e-05	1	true	GAMG	3.90196470e-03	2.64827170e-05	15	true
48              	DILUPBiCGStab	1.18469360e-05	7.85490100e-08	1	8.48601910e-04	7.57758570e-06	1	1.11114840e-05	1.13413850e-07	1	false	DILUPBiCGStab	6.35076770e-05	6.17352280e-07	1	true	DILUPBiCGStab	4.89285280e-04	4.58691050e-06	1	true	GAMG	3.98248050e-03	3.39237750e-05	13	true
49              	DILUPBiCGStab	1.20772820e-05	1.05549590e-07	1	7.96505870e-04	8.06366270e-06	1	1.10679610e-05	1.14631390e-07	1	false	DILUPBiCGStab	6.32444140e-05	6.08976490e-07	1	true	DILUPBiCGStab	2.74376270e-04	2.55094040e-06	1	true	GAMG	3.78677820e-03	2.94103040e-05	11	true
50              	DILUPBiCGStab	1.56599230e-05	9.77056970e-08	1	7.67511050e-04	7.65152170e-06	1	1.12527630e-05	1.16848280e-07	1	false	DILUPBiCGStab	6.28731810e-05	6.02354640e-07	1	true	DILUPBiCGStab	1.90913050e-04	1.76542170e-06	1	true	GAMG	3.40221490e-03	2.33757770e-05	12	true
51              	DILUPBiCGStab	1.52665450e-05	7.18695420e-08	1	7.41296140e-04	6.55856990e-06	1	1.14612580e-05	1.17936180e-07	1	false	DILUPBiCGStab	6.32281190e-05	6.01274930e-07	1	true	DILUPBiCGStab	1.46489160e-04	1.35169890e-06	1	true	GAMG	3.01324080e-03	2.31259460e-05	13	true
52              	DILUPBiCGStab	1.22037980e-05	5.29060520e-08	1	7.06376880e-04	5.74575130e-06	1	1.15349590e-05	1.17859220e-07	1	false	DILUPBiCGStab	6.42433070e-05	6.03222710e-07	1	true	DILUPBiCGStab	1.18866110e-04	1.09937540e-06	1	true	GAMG	2.74261630e-03	1.89462250e-05	14	true
53              	DILUPBiCGStab	8.65737250e-06	5.67377740e-08	1	6.60277360e-04	5.46409130e-06	1	1.14331380e-05	1.17404970e-07	1	false	DILUPBiCGStab	6.49396870e-05	6.04368220e-07	1	true	DILUPBiCGStab	1.00003700e-04	9.30992130e-07	1	true	GAMG	2.72181970e-03	1.74230490e-05	13	true
54              	DILUPBiCGStab	7.32993720e-06	7.35753690e-08	1	6.08193570e-04	5.61423090e-06	1	1.11993680e-05	1.16670040e-07	1	false	DILUPBiCGStab	6.50463750e-05	6.03793590e-07	1	true	DILUPBiCGStab	8.62708190e-05	8.12040010e-07	1	true	GAMG	2.60393070e-03	1.74899350e-05	9	true
55              	DILUPBiCGStab	9.93490780e-06	8.19753790e-08	1	5.54714630e-04	5.63721960e-06	1	1.08914650e-05	1.14917940e-07	1	false	DILUPBiCGStab	6.45419900e-05	6.01883710e-07	1	true	DILUPBiCGStab	7.57939620e-05	7.23993460e-07	1	true	GAMG	2.36697700e-03	2.30953090e-05	9	true
56              	DILUPBiCGStab	1.07557390e-05	7.02149340e-08	1	5.07408840e-04	5.09880410e-06	1	1.05892520e-05	1.11971030e-07	1	false	DILUPBiCGStab	6.36445210e-05	5.99485430e-07	1	true	DILUPBiCGStab	6.75163170e-05	6.55062080e-07	1	true	GAMG	2.10549210e-03	2.03903030e-05	11	true
57              	DILUPBiCGStab	9.47056130e-06	5.91236620e-08	1	4.70593310e-04	4.36927460e-06	1	1.03847090e-05	1.09188020e-07	1	false	DILUPBiCGStab	6.26120210e-05	5.96712470e-07	1	true	DILUPBiCGStab	6.07975450e-05	5.98662610e-07	1	true	GAMG	1.93390550e-03	1.25670190e-05	14	true
58              	DILUPBiCGStab	7.50220130e-06	6.04426110e-08	1	4.44657800e-04	3.89596650e-06	1	1.03068870e-05	1.07456000e-07	1	false	DILUPBiCGStab	6.16972180e-05	5.94113390e-07	1	true	DILUPBiCGStab	5.52289630e-05	5.51195070e-07	1	true	GAMG	1.93939810e-03	1.63495270e-05	11	true
59              	DILUPBiCGStab	6.73160790e-06	6.74486910e-08	1	4.26021100e-04	3.73215530e-06	1	1.03206250e-05	1.06765850e-07	1	false	DILUPBiCGStab	6.10409400e-05	5.92503660e-07	1	true	DILUPBiCGStab	5.05331730e-05	5.09870920e-07	1	true	GAMG	1.92159080e-03	1.86361250e-05	9	true
60              	DILUPBiCGStab	8.30329080e-06	7.18661300e-08	1	4.09934430e-04	3.72517150e-06	1	1.03643280e-05	1.06645140e-07	1	false	DILUPBiCGStab	6.06717910e-05	5.91444180e-07	1	true	DILUPBiCGStab	4.65151120e-05	4.73032770e-07	1	true	GAMG	1.80184430e-03	1.10430910e-05	9	true
61              	DILUPBiCGStab	8.72348800e-06	6.38375750e-08	1	3.93316860e-04	3.63728090e-06	1	1.03754140e-05	1.06552130e-07	1	false	DILUPBiCGStab	6.06435300e-05	5.91924410e-07	1	true	DILUPBiCGStab	4.30353010e-05	4.39175740e-07	1	true	GAMG	1.63573600e-03	1.15884000e-05	12	true
62              	DILUPBiCGStab	7.57617570e-06	5.25568340e-08	1	3.74419970e-04	3.40611180e-06	1	1.03209240e-05	1.06176170e-07	1	false	DILUPBiCGStab	6.08245020e-05	5.93341160e-07	1	true	DILUPBiCGStab	3.99963050e-05	4.08500700e-07	1	true	GAMG	1.50745710e-03	1.00955400e-05	13	true
63              	DILUPBiCGStab	5.75663720e-06	4.50659540e-08	1	3.53691420e-04	3.12098840e-06	1	1.02043680e-05	1.05537100e-07	1	false	DILUPBiCGStab	6.09116110e-05	5.93746340e-07	1	true	DILUPBiCGStab	3.73255560e-05	3.80654770e-07	1	true	GAMG	1.48831950e-03	9.98888740e-06	12	true
64              	DILUPBiCGStab	4.61531230e-06	4.53170610e-08	1	3.32819930e-04	2.88356040e-06	1	1.00537700e-05	1.04886450e-07	1	false	DILUPBiCGStab	6.07481110e-05	5.92958140e-07	1	true	DILUPBiCGStab	3.49677990e-05	3.55287280e-07	1	true	GAMG	1.47261760e-03	9.07963100e-06	9	true
65              	DILUPBiCGStab	5.25341060e-06	4.86960660e-08	1	3.14434480e-04	2.72365070e-06	1	9.90743580e-06	1.04433320e-07	1	false	DILUPBiCGStab	6.03005050e-05	5.91008950e-07	1	true	DILUPBiCGStab	3.28761140e-05	3.32418410e-07	1	true	GAMG	1.38875730e-03	8.44144180e-06	9	true
66              	DILUPBiCGStab	5.98113030e-06	4.75426970e-08	1	2.99603430e-04	2.61294960e-06	1	9.79427340e-06	1.04138900e-07	1	false	DILUPBiCGStab	5.96337230e-05	5.87891880e-07	1	true	DILUPBiCGStab	3.10111660e-05	3.11813780e-07	1	true	GAMG	1.27397080e-03	8.60179420e-06	11	true
67              	DILUPBiCGStab	5.72725200e-06	4.34481790e-08	1	2.88215530e-04	2.51113810e-06	1	9.72639440e-06	1.03943460e-07	1	false	DILUPBiCGStab	5.88768560e-05	5.84090010e-07	1	true	DILUPBiCGStab	2.93438870e-05	2.93212530e-07	1	true	GAMG	1.18790110e-03	8.79437350e-06	10	true
68              	DILUPBiCGStab	5.01414650e-06	4.18367120e-08	1	2.79254980e-04	2.41966500e-06	1	9.69661540e-06	1.03819920e-07	1	false	DILUPBiCGStab	5.81550720e-05	5.79410710e-07	1	true	DILUPBiCGStab	2.78469650e-05	2.76643000e-07	1	true	GAMG	1.17749710e-03	1.05868250e-05	11	true
69              	DILUPBiCGStab	4.62542460e-06	4.31209260e-08	1	2.71323910e-04	2.34139250e-06	1	9.68667360e-06	1.03694130e-07	1	false	DILUPBiCGStab	5.75499690e-05	5.73743670e-07	1	true	DILUPBiCGStab	2.65037860e-05	2.61790040e-07	1	true	GAMG	1.18480800e-03	9.16954540e-06	9	true
70              	DILUPBiCGStab	5.20914220e-06	4.47785850e-08	1	2.63458970e-04	2.27385610e-06	1	9.67507700e-06	1.03470100e-07	1	false	DILUPBiCGStab	5.71063680e-05	5.67344240e-07	1	true	DILUPBiCGStab	2.53000970e-05	2.48535480e-07	1	true	GAMG	1.14399980e-03	7.33205750e-06	9	true
71              	DILUPBiCGStab	5.54352800e-06	4.27733170e-08	1	2.55240870e-04	2.20696460e-06	1	9.64734160e-06	1.03133290e-07	1	false	DILUPBiCGStab	5.68270520e-05	5.60578850e-07	1	true	DILUPBiCGStab	2.42201090e-05	2.36570870e-07	1	true	GAMG	1.07672980e-03	5.64541630e-06	10	true
72              	DILUPBiCGStab	5.20193310e-06	3.82529870e-08	1	2.46592100e-04	2.13155070e-06	1	9.60123360e-06	1.02658850e-07	1	false	DILUPBiCGStab	5.66562080e-05	5.53263890e-07	1	true	DILUPBiCGStab	2.32498220e-05	2.25892670e-07	1	true	GAMG	1.01928060e-03	6.59803070e-06	12	true
73              	DILUPBiCGStab	4.41675420e-06	3.35178920e-08	1	2.37945530e-04	2.05339920e-06	1	9.54247120e-06	1.02053100e-07	1	false	DILUPBiCGStab	5.64932030e-05	5.45093750e-07	1	true	DILUPBiCGStab	2.23762090e-05	2.16329980e-07	1	true	GAMG	1.00526110e-03	8.02352730e-06	10	true
74              	DILUPBiCGStab	3.61741030e-06	3.05010670e-08	1	2.29823980e-04	1.97982180e-06	1	9.48223830e-06	1.01414100e-07	1	false	DILUPBiCGStab	5.62578400e-05	5.36591790e-07	1	true	DILUPBiCGStab	2.15881930e-05	2.07770190e-07	1	true	GAMG	1.00884710e-03	5.80605790e-06	10	true
75              	DILUPBiCGStab	3.53195860e-06	3.08494520e-08	1	2.22505650e-04	1.91504320e-06	1	9.43273090e-06	1.00845690e-07	1	false	DILUPBiCGStab	5.59242300e-05	5.27607420e-07	1	true	DILUPBiCGStab	2.08748200e-05	2.00071350e-07	1	true	GAMG	9.81044220e-04	5.58758750e-06	9	true
76              	DILUPBiCGStab	3.93486950e-06	3.12752550e-08	1	2.16245260e-04	1.86160320e-06	1	9.40010910e-06	1.00433650e-07	1	false	DILUPBiCGStab	5.55061060e-05	5.17955160e-07	1	true	DILUPBiCGStab	2.02282840e-05	1.93177410e-07	1	true	GAMG	9.35585660e-04	9.05657400e-06	9	true
77              	DILUPBiCGStab	3.95883490e-06	3.06909140e-08	1	2.10853700e-04	1.82244720e-06	1	9.38425740e-06	1.00206800e-07	1	false	DILUPBiCGStab	5.50521760e-05	5.08419960e-07	1	true	DILUPBiCGStab	1.96400540e-05	1.87037060e-07	1	true	GAMG	8.96867140e-04	7.86963530e-06	9	true
78              	DILUPBiCGStab	3.76778850e-06	3.06152090e-08	1	2.06076010e-04	1.79755070e-06	1	9.38156500e-06	1.00141290e-07	1	false	DILUPBiCGStab	5.46049000e-05	4.98938130e-07	1	true	DILUPBiCGStab	1.91037990e-05	1.81423390e-07	1	true	GAMG	8.88805130e-04	6.24964570e-06	10	true
79              	DILUPBiCGStab	3.67274970e-06	3.12692140e-08	1	2.01638360e-04	1.78491220e-06	1	9.38469410e-06	1.00170710e-07	1	false	DILUPBiCGStab	5.42080020e-05	4.89808560e-07	1	true	DILUPBiCGStab	1.86132030e-05	1.76289190e-07	1	true	GAMG	8.98199230e-04	7.22558070e-06	9	true
80              	DILUPBiCGStab	3.92695700e-06	3.16961870e-08	1	1.97241030e-04	1.78078440e-06	1	9.38735670e-06	1.00231950e-07	1	false	DILUPBiCGStab	5.38690910e-05	4.81172010e-07	1	true	DILUPBiCGStab	1.81623690e-05	1.71478180e-07	1	true	GAMG	8.87157710e-04	4.92581200e-06	9	true
81              	DILUPBiCGStab	4.09041480e-06	3.10147700e-08	1	1.92881770e-04	1.78253260e-06	1	9.38646710e-06	1.00306190e-07	1	false	DILUPBiCGStab	5.36007040e-05	4.72627750e-07	1	true	DILUPBiCGStab	1.77456400e-05	1.67037060e-07	1	true	GAMG	8.62063070e-04	7.35465460e-06	9	true
